10	 12.0283	  16.6205	0.6917	0.3942	0.7421	0.4016	-1	0.1958	0.1756	1	0.0166	6.2462	721	
10	 12.0450	  16.7537	0.5735	0.4141	0.6747	0.4066	-1	0.1999	0.1551	1	0.0168	6.3762	722	
10	 12.0617	  16.6302	0.7167	0.2409	0.6915	0.3403	-1	0.1790	0.1770	1	0.0166	5.7084	723	
10	 12.0784	  16.7434	0.5912	0.4767	0.6514	0.3949	-1	0.2185	0.1618	1	0.0167	6.9687	724	
10	 12.0950	  16.6284	0.6177	0.3379	0.6379	0.3721	-1	0.1894	0.1700	1	0.0166	6.0415	725	
10	 12.1118	  16.7470	0.5782	0.3875	0.6140	0.3783	-1	0.1905	0.1720	1	0.0167	6.0747	726	
10	 12.1284	  16.6229	0.8271	0.3487	0.6992	0.3664	-1	0.2178	0.1746	1	0.0166	6.9467	727	
10	 12.1449	  16.5445	0.6586	0.3186	0.6830	0.3473	-1	0.1838	0.1633	1	0.0165	5.8640	728	
10	 12.1618	  16.8306	0.4343	0.4082	0.5835	0.3717	-1	0.1989	0.1714	1	0.0000	6.3454	729	
10	 12.1784	  16.6051	0.5603	0.3838	0.5742	0.3765	-1	0.1984	0.1554	1	0.0166	6.3271	730	
10	 12.1951	  16.7687	0.4200	0.1470	0.5125	0.2847	-1	0.1926	0.1522	1	0.0334	6.1415	731	
10	 12.2118	  16.6009	0.4861	0.3540	0.5020	0.3124	-1	0.2227	0.1725	1	0.0166	7.1033	732	
10	 12.2285	  16.7724	0.4729	0.2574	0.4903	0.2904	-1	0.2010	0.1757	1	0.0168	6.4122	733	
10	 12.2451	  16.6045	0.4427	0.4716	0.4713	0.3629	-1	0.2017	0.1560	1	0.0166	6.4323	734	
10	 12.2618	  16.6287	0.2345	0.3705	0.3765	0.3660	-1	0.1940	0.1782	1	0.0166	6.1874	735	
10	 12.2785	  16.7458	0.3463	0.3915	0.3644	0.3762	-1	0.1982	0.1682	1	0.0167	6.3232	736	
10	 12.2951	  16.6202	0.4330	0.3491	0.3918	0.3653	-1	0.1974	0.1721	1	0.0166	6.2964	737	
10	 12.3119	  16.7512	0.3779	0.3692	0.3863	0.3669	-1	0.2057	0.1689	1	0.0168	6.5619	738	
10	 12.3285	  16.6272	0.3581	0.3457	0.3750	0.3584	-1	0.1843	0.1725	1	0.0166	5.8775	739	
10	 12.3452	  16.7383	0.4659	0.8363	0.4114	0.5496	-1	0.2096	0.1679	1	0.0000	6.6863	740	
10	 12.3619	  16.6338	0.5015	0.4898	0.4474	0.5257	1	0.1859	0.1597	1	0.0166	5.9285	741	
10	 12.3786	  16.7669	0.3253	0.3695	0.3986	0.4632	-1	0.1963	0.1811	1	0.0334	6.2612	742	
10	 12.3952	  16.6076	0.5096	0.5557	0.4430	0.5002	1	0.1915	0.1719	1	0.0166	6.1082	743	
10	 12.4120	  16.7654	0.4159	0.4060	0.4322	0.4625	-1	0.1764	0.1679	1	0.0168	5.6280	744	
10	 12.4286	  16.6278	0.4575	0.2469	0.4423	0.3763	-1	0.2056	0.1765	1	0.0166	6.5568	745	
10	 12.4454	  16.7322	0.2934	0.2657	0.3827	0.3321	-1	0.1885	0.1719	1	0.0167	6.0119	746	
10	 12.4620	  16.6202	0.5188	0.3192	0.4372	0.3269	-1	0.2314	0.1706	1	0.0166	7.3817	747	
10	 12.4788	  16.7678	0.5970	-0.3120	0.5011	0.0714	9	0.1854	0.1664	1	0.0000	5.9122	748	
10	 12.4954	  16.6220	0.5129	-0.0228	0.5058	0.0337	9	0.1784	0.1709	1	0.0166	5.6898	749	
10	 12.5121	  16.7530	0.5104	-0.0927	0.5076	-0.0169	-1	0.2040	0.1640	1	0.0334	6.5059	750	
10	 12.5288	  16.6263	0.8428	-0.1640	0.6417	-0.0757	-1	0.2078	0.1648	1	0.0000	6.6280	751	
10	 12.5455	  16.7485	0.3764	0.2657	0.5356	0.0608	9	0.2106	0.1670	1	0.0000	6.7178	752	
10	 12.5621	  16.6223	0.5122	-0.1667	0.5262	-0.0302	-1	0.1965	0.1787	1	0.0166	6.2667	753	
10	 12.5789	  16.7518	0.3724	0.0951	0.4647	0.0199	-1	0.1868	0.1704	1	0.0334	5.9591	754	
10	 12.5955	  16.6196	0.6589	-0.2038	0.5424	-0.0695	-1	0.2064	0.1668	1	0.0000	6.5833	755	
10	 12.6121	  16.6082	0.5982	-0.0469	0.5647	-0.0605	-1	0.1882	0.1589	1	0.0166	6.0024	756	
10	 12.6289	  16.7700	0.6935	-0.3001	0.6162	-0.1563	-1	0.1888	0.1605	1	0.0334	6.0207	757	
10	 12.6456	  16.7491	0.5705	-0.2013	0.5979	-0.1743	-1	0.2351	0.1703	1	0.0167	7.4986	758	
10	 12.6623	  16.6263	0.7246	0.1812	0.6486	-0.0321	-1	0.2236	0.1866	1	0.0000	7.1321	759	
10	 12.6789	  16.6003	0.5807	-0.3760	0.6215	-0.1697	-1	0.1942	0.1618	1	0.0000	6.1957	760	
10	 12.6956	  16.7727	0.5250	-0.3355	0.5829	-0.2360	-1	0.2063	0.1712	1	0.0168	6.5806	761	
10	 12.7122	  16.5979	0.6679	-0.4543	0.6169	-0.3233	-1	0.1886	0.1695	1	0.0334	6.0150	762	
10	 12.7289	  16.6251	0.7562	-0.3447	0.6726	-0.3319	-1	0.2008	0.1627	1	0.0166	6.4031	763	
10	 12.7456	  16.7543	0.4821	-0.0455	0.5964	-0.2173	-1	0.2070	0.1643	1	0.0000	6.6022	764	
10	 12.7622	  16.6193	0.3297	-0.1608	0.4897	-0.1947	-1	0.1895	0.1667	1	0.0000	6.0432	765	
10	 12.7790	  16.7537	0.4789	-0.3332	0.4854	-0.2501	-1	0.2260	0.1591	1	0.0168	7.2079	766	
10	 12.7956	  16.6320	0.6347	-0.3160	0.5451	-0.2764	-1	0.2150	0.1676	1	0.0334	6.8573	767	
10	 12.8124	  16.7730	0.5463	-0.3083	0.5456	-0.2892	-1	0.2081	0.1678	1	0.0168	6.6379	768	
10	 12.8290	  16.5928	0.6891	-0.4108	0.6030	-0.3378	-1	0.2178	0.1621	1	0.0166	6.9459	769	
10	 12.8458	  16.7887	0.5782	0.0725	0.5931	-0.1737	-1	0.2017	0.1579	1	0.0000	6.4319	770	
10	 12.8624	  16.5934	0.5388	-0.2230	0.5714	-0.1934	-1	0.2010	0.1544	1	0.0166	6.4125	771	
10	 12.8791	  16.7654	0.6440	-0.2318	0.6004	-0.2088	-1	0.1993	0.1507	1	0.0334	6.3570	772	
10	 12.8957	  16.6220	0.6360	-0.5291	0.6147	-0.3369	-1	0.2009	0.1670	1	0.0166	6.4088	773	
10	 12.9125	  16.7165	0.8074	-0.5832	0.6918	-0.4354	-1	0.2289	0.1552	1	0.0000	7.3021	774	
10	 12.9291	  16.6682	0.6390	-0.4191	0.6707	-0.4289	-1	0.1980	0.1686	1	0.0167	6.3166	775	
10	 12.9459	  16.7497	0.5557	-0.4707	0.6247	-0.4456	-1	0.2056	0.1667	1	0.0334	6.5592	776	
10	 12.9625	  16.6172	0.5510	0.0264	0.5952	-0.2568	-1	0.2048	0.1607	1	0.0000	6.5336	777	
10	 12.9793	  16.7570	0.4394	0.3718	0.5329	-0.0053	-1	0.2105	0.1625	1	0.0000	6.7148	778	
10	 12.9959	  16.6178	0.3952	0.4916	0.4778	0.1934	-1	0.1828	0.1533	1	0.0000	5.8310	779	
10	 13.0126	  16.7500	0.6699	0.6391	0.5547	0.3717	-1	0.2249	0.1549	1	0.0000	7.1740	780	
10	 13.0293	  16.6260	0.5239	0.4282	0.5424	0.3943	-1	0.1976	0.1598	1	0.0166	6.3023	781	
10	 13.0460	  16.7093	0.4917	0.1662	0.5221	0.3031	-1	0.1913	0.1707	1	0.0333	6.1023	782	
10	 13.0626	  16.6628	0.3863	0.3885	0.4678	0.3372	-1	0.1998	0.1699	1	0.0167	6.3724	783	
10	 13.0793	  16.6667	0.3885	0.2376	0.4360	0.2974	-1	0.2054	0.1718	1	0.0167	6.5514	784	
10	 13.0959	  16.6305	0.4221	0.4343	0.4305	0.3521	-1	0.2001	0.1685	1	0.0166	6.3820	785	
10	 13.1126	  16.6821	0.4503	0.5178	0.4384	0.4184	-1	0.1956	0.1526	1	0.0167	6.2373	786	
10	 13.1293	  16.7044	0.3799	0.4959	0.4150	0.4494	-1	0.1860	0.1547	1	0.0167	5.9319	787	
10	 13.1459	  16.6082	0.4084	0.3000	0.4124	0.3896	-1	0.2091	0.1575	1	0.0166	6.6706	788	
10	 13.1627	  16.7657	0.4824	0.5143	0.4404	0.4395	1	0.1773	0.1615	1	0.0168	5.6551	789	
10	 13.1793	  16.6214	0.4736	0.4605	0.4537	0.4479	1	0.1961	0.1729	1	0.0166	6.2545	790	
10	 13.1959	  16.6115	0.4464	0.3103	0.4507	0.3928	-1	0.2046	0.1719	1	0.0166	6.5259	791	
10	 13.2127	  16.7618	0.3162	0.3978	0.3969	0.3948	-1	0.1909	0.1650	1	0.0168	6.0884	792	
10	 13.2293	  16.6163	0.5212	0.4470	0.4466	0.4157	-1	0.1972	0.1817	1	0.0166	6.2900	793	
10	 13.2461	  16.7654	0.4026	0.5691	0.4290	0.4770	-1	0.1932	0.1717	1	0.0168	6.1624	794	
10	 13.2627	  16.6094	0.4077	0.0372	0.4205	0.3011	-1	0.1970	0.1743	1	0.0000	6.2819	795	
10	 13.2794	  16.7642	0.4120	0.2605	0.4171	0.2849	-1	0.2085	0.1601	1	0.0168	6.6504	796	
10	 13.2960	  16.6015	0.4376	0.6572	0.4253	0.4338	-1	0.1796	0.1718	1	0.0000	5.7294	797	
10	 13.3128	  16.7757	0.3759	0.4166	0.4055	0.4269	-1	0.2193	0.1659	1	0.0168	6.9947	798	
10	 13.3294	  16.6033	0.2773	0.3022	0.3542	0.3770	-1	0.1882	0.1741	1	0.0334	6.0026	799	
10	 13.3462	  16.7696	0.4234	0.5356	0.3819	0.4405	-1	0.2041	0.1677	1	0.0168	6.5092	800	
10	 13.3628	  16.6163	0.5232	0.3194	0.4384	0.3921	-1	0.1928	0.1763	1	0.0166	6.1486	801	
10	 13.3795	  16.7370	0.2507	0.5386	0.3633	0.4507	-1	0.1946	0.1632	1	0.0167	6.2061	802	
10	 13.3962	  16.6245	0.4228	0.2494	0.3871	0.3702	-1	0.2078	0.1619	1	0.0166	6.6271	803	
12	13.401854	5 dot -0.5111111111111111
10	 13.4129	  16.7648	0.1087	0.3911	0.2757	0.3785	-1	0.1900	0.1727	1	0.0000	6.0612	804	
10	 13.4295	  16.6109	0.4771	0.5279	0.3563	0.4383	-1	0.1915	0.1715	1	0.0166	6.1076	805	
10	 13.4463	  16.7422	0.4654	0.4402	0.4000	0.4391	-1	0.2017	0.1711	1	0.0334	6.4346	806	
10	 13.4629	  16.6392	0.3890	0.3350	0.3956	0.3974	-1	0.1859	0.1717	1	0.0166	5.9301	807	
10	 13.4797	  16.7352	0.4063	0.2283	0.3999	0.3298	-1	0.1935	0.1796	1	0.0167	6.1728	808	
10	 13.4963	  16.6229	0.3653	0.3526	0.3861	0.3389	-1	0.1874	0.1762	1	0.0166	5.9779	809	
10	 13.5130	  16.7573	0.3379	0.5612	0.3668	0.4278	-1	0.2067	0.1655	1	0.0168	6.5918	810	
10	 13.5297	  16.6356	0.4575	0.0630	0.4031	0.2819	-1	0.2020	0.1722	1	0.0000	6.4426	811	
10	 13.5464	  16.7389	0.4766	0.5293	0.4325	0.3809	-1	0.2066	0.1687	1	0.0167	6.5905	812	
10	 13.5630	  16.6160	0.4481	0.4323	0.4387	0.4014	-1	0.2006	0.1720	1	0.0334	6.3990	813	
10	 13.5798	  16.7494	0.4311	0.2244	0.4357	0.3306	-1	0.1995	0.1777	1	0.0501	6.3637	814	
10	 13.5964	  16.6444	0.3971	0.2606	0.4202	0.3026	-1	0.1973	0.1756	1	0.0166	6.2941	815	
10	 13.6130	  16.6045	0.5592	0.6046	0.4758	0.4234	1	0.1950	0.1862	1	0.0000	6.2208	816	
10	 13.6298	  16.7696	0.3231	0.4817	0.4147	0.4467	-1	0.1980	0.1568	1	0.0168	6.3141	817	
10	 13.6464	  16.6054	0.3464	0.5654	0.3874	0.4942	-1	0.1986	0.1671	1	0.0334	6.3344	818	
10	 13.6631	  16.7494	0.3049	0.4108	0.3544	0.4608	-1	0.2002	0.1764	1	0.0167	6.3853	819	
10	 13.6798	  16.6281	0.1659	0.4797	0.2790	0.4684	-1	0.1978	0.1639	1	0.0166	6.3095	820	
10	 13.6964	  16.6368	0.1528	0.2475	0.2285	0.3800	-1	0.1834	0.1633	1	0.0166	5.8498	821	
10	 13.7131	  16.7358	0.2854	0.2089	0.2513	0.3116	-1	0.1894	0.1755	1	0.0167	6.0416	822	
10	 13.7298	  16.6396	0.2141	0.2404	0.2364	0.2831	8	0.1817	0.1781	1	0.0166	5.7964	823	
10	 13.7465	  16.7280	0.3071	0.4585	0.2647	0.3533	-1	0.2112	0.1819	1	0.0167	6.7367	824	
10	 13.7631	  16.6287	0.1012	0.5425	0.1993	0.4290	7	0.1846	0.1790	1	0.0166	5.8870	825	
10	 13.7799	  16.7485	0.0877	0.4370	0.1547	0.4322	7	0.1932	0.1700	1	0.0167	6.1607	826	
10	 13.7965	  16.6233	0.1105	0.3758	0.1370	0.4096	-1	0.1848	0.1719	1	0.0166	5.8932	827	
10	 13.8133	  16.7872	0.1572	0.3092	0.1451	0.3695	-1	0.1879	0.1796	1	0.0168	5.9943	828	
10	 13.8299	  16.5934	0.1460	0.2361	0.1455	0.3161	-1	0.1887	0.1619	1	0.0166	6.0195	829	
10	 13.8466	  16.7512	0.1402	0.3475	0.1434	0.3287	-1	0.1882	0.1752	1	0.0168	6.0015	830	
10	 13.8633	  16.6199	0.0855	0.4447	0.1202	0.3751	-1	0.1916	0.1762	1	0.0166	6.1126	831	
10	 13.8801	  16.8219	0.2221	0.4178	0.1610	0.3922	-1	0.1913	0.1798	1	0.0168	6.1002	832	
10	 13.8966	  16.5529	0.1577	0.4853	0.1597	0.4294	7	0.2011	0.1706	1	0.0166	6.4135	833	
10	 13.9135	  16.8231	0.1192	0.4752	0.1435	0.4477	7	0.1944	0.1675	1	0.0168	6.1994	834	
10	 13.9301	  16.6145	0.1817	0.5467	0.1588	0.4873	7	0.2084	0.1729	1	0.0166	6.6466	835	
10	 13.9468	  16.7543	0.1616	0.2535	0.1599	0.3938	-1	0.1881	0.1796	1	0.0168	5.9997	836	
10	 13.9635	  16.6402	0.1106	0.4516	0.1402	0.4169	-1	0.1928	0.1766	1	0.0166	6.1506	837	
10	 13.9802	  16.7316	0.0872	0.6471	0.1190	0.5090	-1	0.1770	0.1691	1	0.0167	5.6449	838	
10	 13.9968	  16.6233	0.2209	0.4218	0.1597	0.4741	7	0.2041	0.1843	1	0.0166	6.5108	839	
10	 14.0136	  16.7413	0.2150	0.4493	0.1818	0.4642	7	0.1918	0.1749	1	0.0167	6.1167	840	
10	 14.0302	  16.6305	0.2478	0.3835	0.2082	0.4319	7	0.2075	0.1783	1	0.0166	6.6194	841	
10	 14.0470	  16.7555	0.0981	0.3924	0.1641	0.4161	-1	0.1933	0.1720	1	0.0168	6.1646	842	
10	 14.0636	  16.6779	0.1276	0.3040	0.1495	0.3713	-1	0.1879	0.1759	1	0.0167	5.9947	843	
10	 14.0801	  16.5182	0.3089	0.2710	0.2133	0.3312	-1	0.1863	0.1725	1	0.0165	5.9408	844	
10	 14.0969	  16.7639	0.0297	0.6356	0.1399	0.4529	-1	0.1830	0.1675	1	0.0000	5.8372	845	
10	 14.1135	  16.6139	0.1253	0.3484	0.1341	0.4111	-1	0.1937	0.1816	1	0.0166	6.1773	846	
10	 14.1303	  16.7615	0.1660	0.4579	0.1468	0.4299	7	0.1890	0.1717	1	0.0334	6.0284	847	
10	 14.1469	  16.5870	0.1530	0.5124	0.1493	0.4629	7	0.1952	0.1685	1	0.0500	6.2272	848	
10	 14.1636	  16.7512	0.0332	0.3225	0.1029	0.4067	-1	0.1809	0.1741	1	0.0168	5.7703	849	
10	 14.1803	  16.6477	0.0527	0.3508	0.0828	0.3844	-1	0.1815	0.1745	1	0.0166	5.7906	850	
10	 14.1970	  16.7111	0.0959	0.3522	0.0880	0.3715	-1	0.1836	0.1735	1	0.0167	5.8569	851	
10	 14.2136	  16.6380	0.1537	0.2629	0.1143	0.3280	-1	0.1945	0.1611	1	0.0166	6.2031	852	
10	 14.2303	  16.6450	0.0140	0.6558	0.0742	0.4592	-1	0.1806	0.1694	1	0.0000	5.7597	853	
10	 14.2470	  16.7757	0.2332	0.7156	0.1378	0.5617	-1	0.2124	0.1821	1	0.0168	6.7757	854	
10	 14.2636	  16.5882	0.2311	0.5582	0.1751	0.5603	7	0.1997	0.1725	1	0.0334	6.3699	855	
10	 14.2804	  16.7838	0.1627	0.5171	0.1701	0.5431	7	0.1945	0.1721	1	0.0168	6.2038	856	
10	 14.2970	  16.6251	0.0407	0.3165	0.1184	0.4524	-1	0.1803	0.1745	1	0.0166	5.7513	857	
10	 14.3138	  16.7494	0.0826	0.4034	0.1041	0.4328	-1	0.1855	0.1747	1	0.0167	5.9178	858	
10	 14.3304	  16.6033	0.2302	0.2480	0.1545	0.3589	-1	0.1869	0.1732	1	0.0166	5.9617	859	
10	 14.3472	  16.7908	0.0614	0.5295	0.1173	0.4271	-1	0.1871	0.1590	1	0.0168	5.9678	860	
10	 14.3638	  16.5852	0.0547	0.6181	0.0923	0.5035	-1	0.1882	0.1728	1	0.0166	6.0039	861	
10	 14.3806	  16.7896	0.1728	0.7580	0.1245	0.6053	-1	0.2126	0.1690	1	0.0168	6.7824	862	
10	 14.3971	  16.5445	0.2059	0.6054	0.1571	0.6053	-1	0.1808	0.1694	1	0.0165	5.7654	863	
10	 14.4139	  16.8131	0.1127	0.4675	0.1393	0.5502	-1	0.1940	0.1731	1	0.0168	6.1893	864	
10	 14.4305	  16.6269	0.2237	0.5908	0.1731	0.5664	7	0.1985	0.1683	1	0.0166	6.3298	865	
10	 14.4473	  16.7434	0.1413	0.3821	0.1603	0.4927	7	0.1815	0.1703	1	0.0167	5.7897	866	
10	 14.4639	  16.5813	0.2473	0.3839	0.1951	0.4492	7	0.1918	0.1646	1	0.0166	6.1181	867	
10	 14.4806	  16.7799	0.1601	0.5907	0.1811	0.5058	7	0.1960	0.1676	1	0.0168	6.2502	868	
10	 14.4973	  16.6305	0.1474	0.4452	0.1676	0.4816	7	0.1953	0.1829	1	0.0166	6.2285	869	
10	 14.5140	  16.7476	0.0795	0.3460	0.1324	0.4273	-1	0.1834	0.1643	1	0.0167	5.8511	870	
10	 14.5307	  16.6260	0.1637	0.5395	0.1449	0.4722	7	0.1993	0.1623	1	0.0166	6.3580	871	
10	 14.5474	  16.7328	0.0607	0.3580	0.1112	0.4265	-1	0.1794	0.1750	1	0.0167	5.7206	872	
10	 14.5640	  16.6432	0.0637	0.4567	0.0922	0.4386	-1	0.1809	0.1696	1	0.0166	5.7712	873	
10	 14.5808	  16.7506	0.1602	0.3983	0.1194	0.4225	-1	0.1860	0.1711	1	0.0168	5.9321	874	
10	 14.5974	  16.6257	0.1844	0.3425	0.1454	0.3905	-1	0.2035	0.1795	1	0.0166	6.4917	875	
10	 14.6140	  16.6006	0.0520	0.6842	0.1080	0.5080	-1	0.1883	0.1685	1	0.0166	6.0072	876	
10	 14.6308	  16.7712	0.2058	0.5618	0.1471	0.5295	7	0.1921	0.1683	1	0.0168	6.1277	877	
10	 14.6474	  16.6021	0.1172	0.6030	0.1351	0.5589	-1	0.1961	0.1618	1	0.0166	6.2559	878	
10	 14.6642	  16.7727	0.0586	0.3364	0.1045	0.4699	-1	0.1785	0.1763	1	0.0168	5.6949	879	
10	 14.6808	  16.6070	0.0589	0.2832	0.0863	0.3952	-1	0.1808	0.1773	1	0.0166	5.7658	880	
10	 14.6974	  16.6163	0.1162	0.6361	0.0983	0.4916	-1	0.2033	0.1620	1	0.0166	6.4849	881	
10	 14.7141	  16.7543	0.0896	0.3191	0.0948	0.4226	-1	0.1850	0.1733	1	0.0168	5.9002	882	
10	 14.7307	  16.6060	-0.0602	0.4991	0.0328	0.4532	-1	0.1957	0.1716	1	0.0166	6.2433	883	
10	 14.7475	  16.7663	0.0763	0.6099	0.0502	0.5159	-1	0.1795	0.1718	1	0.0168	5.7244	884	
10	 14.7641	  16.6248	0.2206	0.6009	0.1184	0.5499	-1	0.1885	0.1707	1	0.0166	6.0135	885	
10	 14.7809	  16.7503	0.1807	0.6874	0.1433	0.6049	-1	0.1902	0.1771	1	0.0168	6.0672	886	
10	 14.7975	  16.6263	0.0197	0.3114	0.0939	0.4875	-1	0.1800	0.1747	1	0.0000	5.7420	887	
10	 14.8143	  16.7639	0.0862	0.3202	0.0908	0.4206	-1	0.1808	0.1712	1	0.0168	5.7670	888	
10	 14.8309	  16.6097	0.1468	0.2739	0.1132	0.3619	-1	0.1877	0.1657	1	0.0334	5.9878	889	
10	 14.8476	  16.7696	0.0436	0.4213	0.0854	0.3857	-1	0.1828	0.1819	1	0.0168	5.8306	890	
10	 14.8643	  16.6042	0.0958	0.6249	0.0895	0.4814	-1	0.1859	0.1707	1	0.0166	5.9304	891	
10	 14.8810	  16.7654	0.2190	0.7118	0.1413	0.5735	7	0.2132	0.1817	1	0.0168	6.8011	892	
10	 14.8976	  16.6112	0.2429	0.5891	0.1819	0.5798	7	0.1925	0.1655	1	0.0166	6.1403	893	
12	14.901459	iti
10	 14.9144	  16.7663	0.1231	0.5713	0.1584	0.5764	7	0.1885	0.1777	1	0.0168	6.0134	894	
10	 14.9310	  16.6272	0.0580	0.3354	0.1183	0.4800	-1	0.1814	0.1747	1	0.0166	5.7857	895	
10	 14.9477	  16.6957	0.0724	0.4418	0.0999	0.4647	-1	0.1864	0.1724	1	0.0167	5.9455	896	
10	 14.9643	  16.6051	0.1254	0.2610	0.1101	0.3832	-1	0.1862	0.1664	1	0.0166	5.9391	897	
10	 14.9811	  16.7521	0.1223	0.4675	0.1150	0.4169	-1	0.1944	0.1766	1	0.0168	6.2008	898	
10	 14.9976	  16.5629	0.5961	0.4101	0.3074	0.4142	-1	0.2592	0.1877	1	0.0000	8.2664	899	
10	 15.0145	  16.8831	0.1867	0.4870	0.2592	0.4433	7	0.1826	0.1734	1	0.0169	5.8248	900	
10	 15.0311	  16.6175	0.1662	0.6106	0.2220	0.5102	7	0.1936	0.1811	1	0.0335	6.1765	901	
10	 15.0479	  16.7485	0.1226	0.4579	0.1822	0.4893	7	0.1927	0.1752	1	0.0167	6.1454	902	
10	 15.0645	  16.6263	0.0694	0.4156	0.1371	0.4598	-1	0.1852	0.1709	1	0.0166	5.9080	903	
10	 15.0811	  16.6006	0.1425	0.3789	0.1393	0.4274	-1	0.1795	0.1785	1	0.0166	5.7250	904	
10	 15.0979	  16.7733	0.3372	0.2404	0.2185	0.3526	-1	0.2151	0.1767	1	0.0168	6.8603	905	
10	 15.1145	  16.5997	0.2003	0.3918	0.2112	0.3683	-1	0.2044	0.1736	1	0.0166	6.5205	906	
10	 15.1313	  16.7751	0.1074	0.4699	0.1697	0.4090	-1	0.1907	0.1835	1	0.0168	6.0829	907	
10	 15.1479	  16.5994	0.1847	0.5206	0.1757	0.4536	7	0.1921	0.1728	1	0.0166	6.1259	908	
10	 15.1646	  16.7781	0.1509	0.5364	0.1658	0.4867	7	0.1927	0.1708	1	0.0168	6.1464	909	
10	 15.1812	  16.5964	0.0995	0.4389	0.1392	0.4676	-1	0.1952	0.1711	1	0.0166	6.2272	910	
10	 15.1979	  16.6371	0.3669	0.5733	0.2303	0.5099	7	0.1872	0.1871	1	0.0166	5.9706	911	
10	 15.2146	  16.7392	0.4776	0.5794	0.3292	0.5377	-1	0.1867	0.1774	1	0.0000	5.9536	912	
10	 15.2312	  16.6239	0.3069	0.2634	0.3203	0.4280	-1	0.1872	0.1728	1	0.0166	5.9711	913	
10	 15.2480	  16.7521	0.3600	0.6174	0.3362	0.5037	-1	0.2063	0.1799	1	0.0334	6.5806	914	
10	 15.2646	  16.6242	0.3945	0.5646	0.3595	0.5281	-1	0.1936	0.1728	1	0.0166	6.1752	915	
10	 15.2814	  16.7467	0.3277	0.4800	0.3468	0.5088	-1	0.2055	0.1784	1	0.0167	6.5540	916	
10	 15.2980	  16.6229	0.1798	0.4997	0.2800	0.5052	-1	0.1900	0.1648	1	0.0166	6.0617	917	
10	 15.3147	  16.7503	0.2268	0.3706	0.2587	0.4514	7	0.2039	0.1762	1	0.0168	6.5020	918	
10	 15.3314	  16.6260	0.3897	0.5407	0.3111	0.4871	-1	0.2002	0.1788	1	0.0166	6.3856	919	
10	 15.3481	  16.7703	0.4482	0.4243	0.3659	0.4620	-1	0.1985	0.1726	1	0.0168	6.3316	920	
10	 15.3647	  16.6012	0.3178	0.4337	0.3467	0.4506	-1	0.1920	0.1657	1	0.0166	6.1249	921	
10	 15.3815	  16.7482	0.4016	0.4911	0.3687	0.4668	-1	0.2112	0.1723	1	0.0167	6.7353	922	
10	 15.3981	  16.6284	0.2988	0.6157	0.3407	0.5264	-1	0.1883	0.1775	1	0.0166	6.0047	923	
10	 15.4149	  16.7669	0.4669	0.5409	0.3912	0.5322	-1	0.1866	0.1657	1	0.0168	5.9523	924	
10	 15.4315	  16.6362	0.2604	0.3595	0.3389	0.4631	-1	0.2018	0.1779	1	0.0166	6.4364	925	
10	 15.4482	  16.7361	0.2075	0.4957	0.2863	0.4762	-1	0.2034	0.1707	1	0.0167	6.4886	926	
10	 15.4648	  16.5475	0.4322	0.3932	0.3447	0.4430	-1	0.2068	0.1710	1	0.0165	6.5950	927	
10	 15.4816	  16.8575	0.4650	0.2116	0.3928	0.3504	-1	0.2013	0.1781	1	0.0169	6.4199	928	
10	 15.4983	  16.6233	0.3004	0.6263	0.3558	0.4608	-1	0.2171	0.1688	1	0.0166	6.9246	929	
10	 15.5150	  16.7485	0.4603	0.7670	0.3976	0.5833	-1	0.2093	0.1748	1	0.0000	6.6746	930	
10	 15.5317	  16.6284	0.3885	0.4954	0.3940	0.5481	-1	0.1840	0.1639	1	0.0166	5.8680	931	
10	 15.5484	  16.7443	0.3757	0.4446	0.3867	0.5067	-1	0.2044	0.1730	1	0.0334	6.5192	932	
10	 15.5650	  16.6233	0.3084	0.4814	0.3554	0.4966	-1	0.2084	0.1759	1	0.0166	6.6484	933	
10	 15.5817	  16.7322	0.2921	0.4657	0.3301	0.4842	-1	0.2052	0.1787	1	0.0167	6.5446	934	
10	 15.5984	  16.6432	0.4620	0.4424	0.3828	0.4675	-1	0.1995	0.1726	1	0.0166	6.3639	935	
10	 15.6150	  16.6027	0.2990	0.2770	0.3493	0.3913	-1	0.1873	0.1727	1	0.0166	5.9744	936	
10	 15.6318	  16.7690	0.4283	0.4379	0.3809	0.4099	-1	0.2076	0.1853	1	0.0168	6.6205	937	
10	 15.6484	  16.6057	0.3849	0.5589	0.3825	0.4695	-1	0.1924	0.1736	1	0.0166	6.1365	938	
10	 15.6651	  16.7709	0.4220	0.3739	0.3983	0.4313	-1	0.1966	0.1703	1	0.0168	6.2699	939	
10	 15.6817	  16.6030	0.2638	0.5165	0.3445	0.4654	-1	0.1949	0.1700	1	0.0166	6.2164	940	
10	 15.6984	  16.6202	0.3546	0.4799	0.3485	0.4712	-1	0.1999	0.1762	1	0.0166	6.3754	941	
10	 15.7151	  16.7582	0.4091	0.6243	0.3728	0.5324	-1	0.1958	0.1810	1	0.0168	6.2462	942	
10	 15.7317	  16.6223	0.3356	0.3732	0.3579	0.4687	-1	0.1993	0.1709	1	0.0166	6.3583	943	
10	 15.7485	  16.7473	0.3274	0.3313	0.3457	0.4138	-1	0.1949	0.1724	1	0.0167	6.2171	944	
10	 15.7651	  16.6233	0.4900	0.6359	0.4034	0.5026	-1	0.2044	0.1868	1	0.0166	6.5192	945	
